A,D,M,Q,Y
0,2.0,4.119444770937422,2,0.0
1,2.0,3.2899748733613015,1,1.0
1,-8.0,-2.2860017077911694,1,0.0
1,-3.0,0.6548133347718532,1,0.0
0,2.0,2.974184617864242,2,0.0
0,1.0,1.014266782900217,2,0.0
1,-7.0,-1.7039712074127165,1,0.0
1,-3.0,-1.3992107618987069,1,0.0
1,4.0,10.38947471242303,2,1.0
0,1.0,0.7455502674204391,1,0.0
0,2.0,1.980592276271757,1,0.0
0,-4.0,-3.890159682752663,1,0.0
1,-4.0,-0.5222447921114939,1,0.0
1,-2.0,-2.966445296659301,1,0.0
1,10.0,8.420024998407204,2,1.0
1,-5.0,1.2998678410217799,1,0.0
1,0.0,0.6338364126795324,1,0.0
0,11.0,11.36786336951137,2,1.0
1,7.0,10.737516723388982,2,1.0
1,0.0,1.0545714061606446,1,0.0
0,2.0,1.991201441025674,2,0.0
1,1.0,3.0,1,0.0
1,7.0,5.35072286371812,2,1.0
0,5.0,5.225850148824598,2,1.0
0,6.0,5.018704867518885,2,1.0
1,0.0,1.8444751297346624,1,0.0
1,-3.0,-5.230056808012902,1,0.0
1,3.0,3.501375854728304,1,1.0
0,3.0,1.6238169823885378,2,0.0
1,1.0,3.9526344861912976,1,1.0
1,2.0,3.191920653477512,1,1.0
0,-8.0,-0.2745026597088018,1,0.0
1,-5.0,-4.291360257102049,1,0.0
1,6.0,14.41773027188091,2,1.0
1,3.0,4.057077688270036,1,1.0
0,0.0,0.0,1,0.0
0,10.0,6.0695960147356445,2,1.0
1,0.0,2.2175239394062554,1,0.0
1,1.0,3.0,1,0.0
0,1.0,3.5807678402584724,2,0.0
0,-10.0,-9.325159429250972,1,0.0
1,9.0,11.099034328533497,2,1.0
0,0.0,0.0,1,0.0
0,2.0,1.8231172738620534,1,0.0
1,6.0,3.2663704017317317,2,1.0
1,8.0,7.848252360244957,2,1.0
1,-1.0,-2.2786042215984486,1,0.0
1,1.0,3.839370173179355,1,0.0
1,1.0,3.0,1,0.0
1,-3.0,0.1752328232456395,1,0.0
1,-11.0,-6.1706601890259645,1,0.0
1,3.0,4.832573920708413,2,1.0
1,-9.0,-10.185738848915294,1,0.0
1,3.0,3.62293148775738,1,1.0
1,5.0,7.108220537073111,2,1.0
1,-2.0,-5.25988572459676,1,0.0
0,4.0,2.545946565121694,2,0.0
1,-1.0,2.603338913267915,1,0.0
0,3.0,3.511330170889093,2,0.0
0,1.0,1.1525112342540782,1,0.0
1,-3.0,0.05765567692177642,1,0.0
1,0.0,2.1097352619389813,1,0.0
1,6.0,8.015728218219182,2,1.0
1,5.0,10.991028784865488,2,1.0
1,7.0,5.471216171205906,2,1.0
0,5.0,5.508614192419144,2,1.0
0,7.0,0.35848398311487134,2,0.0
0,7.0,4.8707376584535815,2,1.0
1,4.0,4.043150531303363,2,1.0
1,1.0,3.069863003355861,1,0.0
1,2.0,4.870479940507324,1,1.0
1,8.0,6.388225795255796,2,1.0
1,-2.0,-1.333035153110318,1,0.0
1,4.0,3.5624675438900972,2,1.0
1,8.0,9.226970447819976,2,1.0
0,7.0,7.736911187128185,2,1.0
1,0.0,1.9971874950563062,1,0.0
1,-6.0,-4.104571208098479,1,0.0
0,0.0,1.1000654969877568,1,0.0
0,-1.0,-0.8005849392566481,1,0.0
1,2.0,4.378623612555819,1,1.0
1,8.0,10.34169188133679,2,1.0
1,-2.0,1.964523232274616,1,0.0
1,4.0,3.601508666397078,2,1.0
1,8.0,8.05796306680038,2,1.0
1,4.0,8.729427256146998,2,1.0
0,0.0,0.0,1,0.0
1,0.0,2.068393222827545,1,0.0
1,-8.0,-0.2520833088537078,1,0.0
1,3.0,4.810573568561066,1,1.0
1,-3.0,1.0612557666544387,1,0.0
1,1.0,3.9966624957008863,1,1.0
1,-1.0,1.6264435442384548,1,0.0
0,0.0,0.0,1,0.0
1,4.0,6.012256221392409,2,1.0
0,0.0,0.0,1,0.0
0,-4.0,-5.9915346397161615,1,0.0
1,6.0,8.54070979249425,2,1.0
0,0.0,1.0782293941157277,1,0.0
1,2.0,3.560519287094695,1,1.0
1,7.0,6.239736026616912,2,1.0
1,-8.0,-2.505211049126638,1,0.0
0,1.0,0.870944048725697,1,0.0
0,10.0,9.870569146749375,2,1.0
0,2.0,2.250632066965248,1,0.0
1,4.0,7.833813760161901,2,1.0
1,-8.0,-0.992058740988564,1,0.0
1,6.0,6.682111432034298,2,1.0
0,2.0,1.03133544838769,1,0.0
0,-2.0,-6.012553937930016,1,0.0
0,6.0,3.7461315844004766,2,0.0
0,2.0,0.33339255272756674,1,0.0
0,1.0,1.1855859089404148,1,0.0
1,1.0,3.0,1,0.0
0,-5.0,-2.3463911094471217,1,0.0
1,3.0,4.947415716604809,2,1.0
1,1.0,3.5483241993195676,1,0.0
0,1.0,2.774494055357263,2,0.0
0,0.0,0.3907323136823184,1,0.0
0,4.0,5.442352415509883,2,0.0
1,3.0,5.430011676276407,2,1.0
1,10.0,9.374581592856433,2,1.0
1,2.0,5.393583476844737,1,1.0
1,3.0,6.635898627919216,2,1.0
1,1.0,3.0,1,0.0
1,5.0,3.165402331670612,2,1.0
0,7.0,5.224573700361004,2,1.0
1,1.0,3.0,1,0.0
1,-4.0,-1.5644788080718497,1,0.0
0,2.0,0.729809159498817,2,0.0
1,1.0,3.5461171308333403,1,0.0
1,-5.0,-3.994814037557255,1,0.0
0,2.0,0.22969629401655925,2,0.0
0,0.0,1.0945280711806813,1,0.0
1,-1.0,-0.4240816662686182,1,0.0
0,2.0,1.2840216842053163,1,0.0
1,-9.0,-0.8731217613376496,1,0.0
1,1.0,4.172460094692359,1,1.0
1,3.0,4.653795636948366,2,1.0
1,2.0,3.405589779971322,1,1.0
0,1.0,1.9659164740668758,2,0.0
1,3.0,4.54537566701597,1,1.0
1,-4.0,2.5507466007760144,1,0.0
1,-4.0,1.9662400289594222,1,0.0
1,8.0,8.69457232380687,2,1.0
1,-2.0,-1.4514472614070852,1,0.0
0,8.0,3.3922325313464494,2,1.0
0,-2.0,-1.4920056478599637,1,0.0
1,9.0,12.721975254650014,2,1.0
1,1.0,3.0,1,0.0
1,2.0,5.296433671144017,1,1.0
0,-6.0,-5.307047453413486,1,0.0
1,7.0,3.5435484925667406,2,1.0
0,3.0,3.6491312962095566,2,0.0
1,1.0,4.686754052072791,2,1.0
0,0.0,0.0,1,0.0
0,0.0,0.0,1,0.0
0,6.0,5.108548715232878,2,1.0
0,6.0,4.494236407794893,2,1.0
1,2.0,5.1242606476256105,1,1.0
0,2.0,1.8681650573070514,1,0.0
1,2.0,5.286189624122094,1,1.0
0,3.0,1.8390350111480727,2,0.0
0,6.0,9.986153877070297,2,1.0
0,-3.0,-0.36409636220452557,1,0.0
1,-4.0,-4.505443285715411,1,0.0
0,5.0,5.2151036716863,2,1.0
0,-2.0,-2.7074027432307752,1,0.0
0,-7.0,-12.954976789130356,1,0.0
0,-7.0,-3.7818253246932443,1,0.0
0,1.0,1.7066576623460936,1,0.0
0,-4.0,-5.373470735710549,1,0.0
1,-2.0,1.1773326681992102,1,0.0
1,-1.0,0.3414215542162755,1,0.0
1,-4.0,0.8640478221603267,1,0.0
1,0.0,1.241606561900571,1,0.0
0,6.0,2.290443887849476,2,0.0
1,-9.0,-7.016551143849963,1,0.0
0,-1.0,-0.8370311522686635,1,0.0
0,-1.0,-0.22246266676217916,1,0.0
0,-1.0,-0.5033188355050732,1,0.0
1,7.0,11.452898194126833,2,1.0
0,0.0,0.7444492220518051,1,0.0
0,-1.0,-0.8022854318534449,1,0.0
0,2.0,2.9842295075325573,2,0.0
0,0.0,0.0,1,0.0
1,3.0,9.285738211243732,2,1.0
1,11.0,9.350770676094983,2,1.0
1,5.0,5.494220803371299,2,1.0
0,2.0,3.3622437148182374,2,0.0
0,1.0,0.4910755466316428,1,0.0
1,1.0,4.0333084152376575,1,1.0
1,6.0,5.195776762254971,2,1.0
1,-6.0,-3.04482145584237,1,0.0
0,9.0,8.624960965074612,2,1.0
0,-13.0,-4.374613450982779,1,0.0
0,-1.0,-0.7491376557871539,1,0.0
1,2.0,4.032348681125474,1,1.0
1,2.0,3.510441384241486,1,1.0
0,0.0,0.0,1,0.0
1,0.0,0.6188247413528027,1,0.0
1,7.0,10.31028892080283,2,1.0
0,3.0,0.9571027418903846,2,0.0
1,6.0,7.093770378992168,2,1.0
1,-1.0,2.080810655500508,1,0.0
1,-2.0,0.2912698295251479,1,0.0
0,7.0,7.901660552598139,2,1.0
0,2.0,0.674236673857924,2,0.0
1,7.0,8.358122102347426,2,1.0
1,-3.0,-1.5840833707586635,1,0.0
1,3.0,5.244358554884059,2,1.0
0,9.0,3.7654062231055825,2,1.0
1,-5.0,2.5438568931570904,1,0.0
1,3.0,7.977970928648283,2,1.0
0,8.0,1.1812446408048065,2,0.0
1,1.0,3.0,1,0.0
1,-2.0,2.4008151819689916,1,0.0
1,2.0,5.266718941145928,1,1.0
0,-4.0,-2.7145056202324085,1,0.0
1,3.0,3.9631847817608126,2,1.0
1,7.0,11.824719293684467,2,1.0
1,12.0,10.831088243719112,2,1.0
1,1.0,4.555611387828302,2,1.0
1,10.0,5.225931775766165,2,1.0
1,3.0,5.147663254413452,1,1.0
1,1.0,3.0,1,0.0
1,5.0,9.908467742015201,2,1.0
1,2.0,3.5822050902904103,1,1.0
0,6.0,2.280693033348699,2,0.0
1,-1.0,2.1084453388240196,1,0.0
0,1.0,1.6030729311095606,1,0.0
0,3.0,2.7735547123529933,2,0.0
1,-5.0,-1.7777965386606747,1,0.0
0,-1.0,-0.5371071872515149,1,0.0
1,-5.0,-1.4098938182392837,1,0.0
0,-9.0,-5.0897633176262085,1,0.0
1,-4.0,-0.9366861840147314,1,0.0
1,2.0,3.750098899372694,1,1.0
1,0.0,2.4566285378276227,1,0.0
1,3.0,5.288229893780615,1,1.0
0,-2.0,-1.6182168603360358,1,0.0
0,1.0,0.9310192877314476,1,0.0
1,1.0,7.220919475164053,2,1.0
1,8.0,5.211479379993588,2,1.0
1,0.0,1.4816052744281112,1,0.0
0,-1.0,-1.0077923175723644,1,0.0
0,-4.0,-1.6397258559163206,1,0.0
1,0.0,2.833880570926721,1,0.0
1,-1.0,0.7604101931817664,1,0.0
1,-4.0,1.2687280182529275,1,0.0
0,-7.0,-5.873091883352685,1,0.0
0,10.0,11.447687387810113,2,1.0
0,11.0,9.102524693580511,2,1.0
1,-8.0,-0.5173001604230127,1,0.0
0,2.0,3.345506971404101,2,0.0
1,1.0,3.0,1,0.0
0,2.0,2.09705674806925,1,0.0
1,17.0,12.298690286821076,2,1.0
1,5.0,4.275128576871415,2,1.0
0,2.0,2.1825470337122623,1,0.0
0,-13.0,-12.359134131059012,1,0.0
1,-2.0,0.9341808476299587,1,0.0
1,5.0,8.236404619569807,2,1.0
1,1.0,4.028148540959197,1,1.0
1,-1.0,1.9293846697159664,1,0.0
1,-2.0,1.4431720247001798,1,0.0
1,3.0,5.382398849957541,1,1.0
1,-1.0,2.633213070167313,1,0.0
1,3.0,5.1267535781927105,1,1.0
1,1.0,3.0,1,0.0
1,-5.0,1.8209718462837157,1,0.0
1,6.0,4.636604696559482,2,1.0
0,0.0,0.0,1,0.0
1,0.0,2.6443809348491554,1,0.0
0,0.0,0.16225359584422955,1,0.0
0,0.0,0.0,1,0.0
0,4.0,2.68844877396958,2,0.0
0,-2.0,-1.6819003358726776,1,0.0
1,0.0,2.4557356007532665,1,0.0
1,2.0,3.7890221202910808,1,1.0
1,-1.0,2.107619399870029,1,0.0
0,2.0,1.3803559030618424,2,0.0
0,-1.0,-1.6140708654266662,1,0.0
0,12.0,1.629156300394334,2,1.0
1,1.0,3.0,1,0.0
0,1.0,5.293044544791183,2,0.0
0,-1.0,-0.9972462079847247,1,0.0
0,4.0,1.9990629038356442,2,0.0
1,3.0,9.06558524833693,2,1.0
1,-2.0,-2.369218077305698,1,0.0
1,-2.0,0.5699544108727874,1,0.0
1,-5.0,-6.347237477347624,1,0.0
0,7.0,6.575895153989858,2,1.0
1,2.0,4.026367251179331,1,1.0
0,-2.0,-2.341574742415766,1,0.0
1,-10.0,-12.141201928157923,1,0.0
0,0.0,0.0,1,0.0
1,0.0,2.299060357239041,1,0.0
1,1.0,3.0,1,0.0
1,4.0,5.835256918674855,2,1.0
1,-5.0,-1.3994695820493073,1,0.0
1,10.0,5.716565455613264,2,1.0
1,3.0,5.350684385053349,2,1.0
0,2.0,0.7296348793440007,1,0.0
1,-15.0,-10.411663376924757,1,0.0
0,0.0,0.0,1,0.0
1,-18.0,-8.268125964360452,1,0.0
1,-2.0,1.1876869234806176,1,0.0
1,5.0,8.34270922559707,2,1.0
0,-2.0,-1.1398111618726545,1,0.0
0,9.0,8.34129803744781,2,1.0
1,1.0,3.7970514929612813,1,0.0
0,19.0,15.019315106924283,2,1.0
0,2.0,3.575364727229843,2,0.0
1,-3.0,-1.786892015428779,1,0.0
1,12.0,8.486884947506953,2,1.0
1,4.0,5.941344076179765,2,1.0
0,7.0,6.813869667204621,2,1.0
1,-4.0,-0.7044266316231216,1,0.0
1,2.0,4.973856499096513,1,1.0
0,-1.0,-1.5301880600674131,1,0.0
1,4.0,5.088402469350117,2,1.0
1,5.0,8.31622520261387,2,1.0
0,2.0,2.088080070520901,2,0.0
0,-1.0,-0.40543111471721033,1,0.0
0,-1.0,-0.8728550091163506,1,0.0
1,3.0,3.8835687442128997,1,1.0
1,9.0,16.067872626773358,2,1.0
1,6.0,6.766567061419744,2,1.0
1,3.0,4.9357158143017745,2,1.0
0,0.0,0.0,1,0.0
1,0.0,2.835114423358229,1,0.0
1,3.0,4.715228444731214,2,1.0
0,5.0,1.7411737860045418,2,0.0
1,1.0,3.463712612077007,1,0.0
1,-3.0,2.733322712989031,1,0.0
1,-1.0,2.56583706937542,1,0.0
1,5.0,4.680389977895437,2,1.0
0,-2.0,-1.3932268065364688,1,0.0
1,2.0,13.362582830500878,2,1.0
1,10.0,9.795785794002622,2,1.0
0,-1.0,-1.0452438391393417,1,0.0
1,1.0,6.507851115645246,2,1.0
1,4.0,5.457916498860682,2,1.0
1,1.0,3.3895622004048027,1,0.0
0,4.0,3.9157974567505436,2,0.0
1,1.0,3.0,1,0.0
1,2.0,4.026642172796805,1,1.0
1,-8.0,0.1739329421221334,1,0.0
0,-4.0,-4.03256298205505,1,0.0
1,3.0,7.143673350024829,2,1.0
0,5.0,5.711391335068375,2,1.0
1,2.0,7.54058969178398,2,1.0
0,0.0,0.7169651111886836,1,0.0
1,2.0,3.5305131347812404,1,1.0
1,2.0,3.121340803584175,1,1.0
0,1.0,6.36873107467205,2,0.0
1,-1.0,1.8210466123069309,1,0.0
0,2.0,2.1262805937555433,1,0.0
0,-3.0,-2.886824568343652,1,0.0
1,5.0,4.401339366154644,2,1.0
1,2.0,3.470530079878625,1,1.0
0,7.0,2.5901118691549203,2,0.0
1,-12.0,-4.374560760774274,1,0.0
0,-4.0,-2.4735177879636066,1,0.0
1,-3.0,-5.828459797951657,1,0.0
1,13.0,6.91281825074172,2,1.0
0,6.0,8.568097542431545,2,1.0
1,6.0,8.564896368424293,2,1.0
1,0.0,1.42281974287459,1,0.0
1,7.0,4.988399225362328,2,1.0
1,1.0,3.911861102985013,1,1.0
0,-3.0,-2.1842365536930557,1,0.0
0,-1.0,-0.5072696128981983,1,0.0
1,-5.0,-1.2708768736852312,1,0.0
0,2.0,0.8046311139052972,2,0.0
0,-4.0,-1.235813030648952,1,0.0
0,5.0,1.876602654887394,2,0.0
0,-3.0,-3.8864952997480575,1,0.0
0,6.0,0.9864504162912328,2,0.0
0,1.0,0.6382378752958848,1,0.0
0,-3.0,-3.8942969957176055,1,0.0
1,-4.0,1.275297677213974,1,0.0
1,-7.0,2.1208000254424455,1,0.0
1,6.0,4.683452809217612,2,1.0
1,3.0,4.106346052651226,1,1.0
0,3.0,2.919997434698962,2,0.0
0,0.0,0.32801887566638704,1,0.0
0,-3.0,-2.306106824402993,1,0.0
0,0.0,0.4544024425868156,1,0.0
0,3.0,5.7571440278523305,2,0.0
0,-1.0,-2.3577453642950084,1,0.0
1,1.0,3.6917511866088573,1,0.0
0,0.0,1.1097605738098035,1,0.0
1,4.0,9.756390697494684,2,1.0
0,11.0,8.070706947125396,2,1.0
0,0.0,0.0,1,0.0
0,1.0,0.35608847195589816,2,0.0
1,3.0,6.423125991399965,2,1.0
1,3.0,6.35568550908982,2,1.0
0,4.0,1.7681651005949455,2,0.0
1,9.0,9.05442727657282,2,1.0
1,2.0,3.245995336125115,2,1.0
1,-1.0,2.4587279866368865,1,0.0
1,12.0,16.188860450954145,2,1.0
1,0.0,2.8100031235282596,1,0.0
1,1.0,3.1072503251282906,1,0.0
0,-2.0,-1.12680895264896,1,0.0
0,2.0,2.2339357373374815,2,0.0
0,0.0,0.7620544480076837,1,0.0
1,1.0,3.0,1,0.0
0,1.0,0.8485575383787083,1,0.0
0,-2.0,-1.832093101061769,1,0.0
0,13.0,2.6545173452349613,2,1.0
1,-3.0,-0.373953066096369,1,0.0
1,2.0,3.3550522685325075,1,1.0
0,-4.0,-3.3671416900486526,1,0.0
0,0.0,0.0,1,0.0
1,4.0,8.278988503652108,2,1.0
0,16.0,5.695005561402061,2,1.0
1,-4.0,2.7566920942604307,1,0.0
1,-8.0,-4.1782226706911105,1,0.0
1,-2.0,-1.3482224249003778,1,0.0
1,8.0,7.673906099256855,2,1.0
1,-2.0,-0.24336242683181553,1,0.0
1,-3.0,-5.3281945591527435,1,0.0
0,12.0,3.0698746654724207,2,1.0
0,1.0,1.1478621703785301,1,0.0
1,6.0,5.866827241958243,2,1.0
0,-1.0,-0.3517765334115966,1,0.0
0,0.0,0.0,1,0.0
1,5.0,9.807766873877455,2,1.0
1,-6.0,-1.80617896726638,1,0.0
0,-13.0,-5.389189799484743,1,0.0
1,15.0,15.043561028293118,2,1.0
1,1.0,3.0,1,0.0
1,0.0,-0.7282819514361383,1,0.0
1,0.0,2.5581975213180557,1,0.0
0,-2.0,-3.368153683648447,1,0.0
1,-3.0,0.8253914203873336,1,0.0
1,1.0,3.0,1,0.0
1,3.0,6.880280297443238,2,1.0
0,7.0,3.4586524454019307,2,1.0
1,1.0,3.9770399086047794,1,1.0
1,3.0,6.065254890942006,2,1.0
1,8.0,9.019675010210651,2,1.0
1,1.0,3.0,1,0.0
0,-6.0,-9.335396459961505,1,0.0
0,2.0,0.6378261814585386,2,0.0
0,1.0,0.671938280741041,1,0.0
1,1.0,3.0,1,0.0
1,0.0,2.5671959384993066,1,0.0
0,1.0,0.08180516548474835,1,0.0
0,3.0,3.3578451852457167,2,0.0
1,1.0,3.0,1,0.0
1,4.0,3.5937910845305527,2,1.0
1,2.0,3.984537255188373,1,1.0
1,10.0,7.526938483585966,2,1.0
1,-8.0,-4.277663938239573,1,0.0
0,-3.0,-0.9487164969984244,1,0.0
0,0.0,0.0,1,0.0
1,3.0,3.5166091736836376,2,1.0
0,4.0,5.323346994866906,2,0.0
1,4.0,7.976227962307698,2,1.0
0,4.0,3.3662721211400477,2,0.0
0,8.0,9.235979587461868,2,1.0
0,-1.0,-0.8214454581915025,1,0.0
1,-3.0,1.0271150292781253,1,0.0
1,5.0,6.347732886375862,2,1.0
1,8.0,5.022042336180794,2,1.0
1,7.0,5.841802456774463,2,1.0
1,3.0,3.9270791590348684,2,1.0
1,10.0,14.088210291834734,2,1.0
1,2.0,6.023177123693749,2,1.0
1,-1.0,2.9165176335256247,1,0.0
1,4.0,7.316008451126066,2,1.0
0,-2.0,-1.1645644952233092,1,0.0
1,4.0,4.902221446955557,2,1.0
1,7.0,11.0558658652791,2,1.0
1,-2.0,-0.29389126814818356,1,0.0
0,1.0,4.277016956736352,2,0.0
0,8.0,11.686721316489217,2,1.0
1,1.0,4.487872717097851,1,1.0
0,-4.0,-3.1485482518013943,1,0.0
1,11.0,6.956657127061957,2,1.0
1,2.0,4.908620249312621,1,1.0
1,13.0,12.926298226605473,2,1.0
1,-5.0,1.9858947675349157,1,0.0
1,7.0,7.3919110416245815,2,1.0
1,-1.0,2.3558779859940184,1,0.0
1,-2.0,1.1707293701917676,1,0.0
1,6.0,5.777030571854041,2,1.0
1,4.0,4.858678203278163,2,1.0
0,-2.0,-1.1073609697862743,1,0.0
1,-8.0,-1.4541870790210751,1,0.0
1,-2.0,-0.17904073012539712,1,0.0
0,1.0,0.9639851361616731,1,0.0
1,-5.0,-0.5280735276859576,1,0.0
1,0.0,2.2707903993296865,1,0.0
0,1.0,1.705659588357953,2,0.0
0,2.0,3.1942273021432843,2,0.0
1,12.0,12.436084057349097,2,1.0
1,-4.0,0.9803970628631884,1,0.0
0,2.0,0.6136108554635545,1,0.0
0,-3.0,-2.27848375876219,1,0.0
1,3.0,3.55237202231673,2,1.0
0,0.0,2.716548362800778,2,0.0
1,11.0,18.02249119389571,2,1.0
0,5.0,3.846317839938242,2,0.0
1,-1.0,0.8232210065945145,1,0.0
1,6.0,5.66147906230197,2,1.0
0,1.0,6.653649052786417,2,0.0
1,6.0,5.512568848206289,2,1.0
1,4.0,5.575000943596511,2,1.0
1,-4.0,-1.3685307010538263,1,0.0
1,2.0,7.165118067433142,2,1.0
1,5.0,3.8695822120037007,2,1.0
1,1.0,3.0,1,0.0
1,5.0,11.057756413223451,2,1.0
0,0.0,0.0,1,0.0
1,1.0,5.364838335347715,1,1.0
0,4.0,3.319811652466563,2,0.0
1,7.0,10.407816338833179,2,1.0
0,-9.0,-5.88758163454608,1,0.0
1,-2.0,2.1422578734209616,1,0.0
1,12.0,14.052445060623876,2,1.0
1,-4.0,0.5882978889137647,1,0.0
1,-5.0,-7.414813141540272,1,0.0
1,5.0,7.9316361156186606,2,1.0
0,-3.0,-1.4965977001816826,1,0.0
1,6.0,6.085139064234597,2,1.0
1,0.0,1.8152608965699006,1,0.0
0,0.0,0.0,1,0.0
0,7.0,6.675659051570903,2,1.0
0,9.0,7.602322507395949,2,1.0
1,8.0,7.589301184388629,2,1.0
1,2.0,3.264644674195481,1,1.0
0,-2.0,-0.6106723458513102,1,0.0
1,6.0,7.289074858854216,2,1.0
0,2.0,4.43730843939782,2,0.0
1,-1.0,1.4555449721164497,1,0.0
0,-1.0,-1.0815721140521886,1,0.0
1,-5.0,-0.3668792521413389,1,0.0
0,-3.0,-4.225789702990307,1,0.0
1,9.0,10.263959562307809,2,1.0
1,1.0,3.5623234297049264,2,0.0
0,3.0,1.962610879439289,2,0.0
1,2.0,3.952406463914311,1,1.0
0,-4.0,-3.3738860910674258,1,0.0
1,-3.0,0.9986544160326343,1,0.0
1,5.0,4.559863133651133,2,1.0
1,5.0,6.241539076402888,2,1.0
0,0.0,0.0,1,0.0
1,12.0,12.678647509360085,2,1.0
1,4.0,4.644058883036028,2,1.0
0,6.0,4.7808994512262055,2,1.0
0,1.0,5.755158615772645,2,0.0
1,1.0,4.093477200496961,1,1.0
0,-6.0,-1.1758740921175388,1,0.0
1,-6.0,-2.889937120599999,1,0.0
1,-2.0,-0.9708306407878107,1,0.0
1,11.0,4.019433554353647,2,1.0
1,0.0,2.4286803017855694,1,0.0
1,4.0,4.69055641312208,2,1.0
0,8.0,2.534837141749433,2,1.0
0,-2.0,-0.47938186475051553,1,0.0
1,5.0,8.822013383099517,2,1.0
1,-7.0,-2.740489457679912,1,0.0
1,-1.0,0.4982285773370867,1,0.0
1,0.0,1.8181550548793948,1,0.0
0,1.0,0.9975230738676241,1,0.0
1,-3.0,2.54754746142323,1,0.0
0,0.0,0.0,1,0.0
0,4.0,0.7282758758276202,2,0.0
1,-4.0,2.347628210960667,1,0.0
1,-1.0,2.211528582874623,1,0.0
1,0.0,1.5061593053949311,1,0.0
1,5.0,6.428617063097802,2,1.0
0,-1.0,-2.7528675970133833,1,0.0
0,2.0,0.8601207927722665,2,0.0
1,-2.0,0.468389194676035,1,0.0
1,1.0,3.5079227871492535,1,0.0
0,-11.0,-8.069471114853945,1,0.0
1,2.0,5.103082601477328,1,1.0
1,1.0,9.614050405603367,2,1.0
0,-1.0,-6.409264582516709,1,0.0
0,-5.0,-2.2522968407534676,1,0.0
1,1.0,3.0,1,0.0
1,-1.0,2.931374054928596,1,0.0
1,2.0,5.642204576159444,2,1.0
1,0.0,0.7716245319681554,1,0.0
1,4.0,5.10598345852369,2,1.0
1,2.0,3.397804698803019,1,1.0
1,2.0,3.4147913427111525,1,1.0
1,8.0,8.920258187050102,2,1.0
1,1.0,3.0,1,0.0
1,-1.0,-1.0414921818211127,1,0.0
0,8.0,8.131867184267376,2,1.0
1,5.0,6.44080573301164,2,1.0
0,-1.0,-0.8204735535586422,1,0.0
1,4.0,6.574110059424253,2,1.0
0,11.0,6.358368090604858,2,1.0
1,-1.0,-0.5157408322603771,1,0.0
0,4.0,2.858380922621208,2,0.0
0,-7.0,-4.713248424001346,1,0.0
1,3.0,5.214637367003226,1,1.0
1,-3.0,-0.02230098227527355,1,0.0
1,0.0,1.8652212808163386,1,0.0
0,-2.0,-1.3573406927837393,1,0.0
0,-4.0,-3.1411427859241523,1,0.0
1,0.0,1.892366267327849,1,0.0
0,2.0,2.0516368579778135,2,0.0
0,-3.0,-1.0015586912817078,1,0.0
1,17.0,14.50156953642147,2,1.0
1,13.0,13.117724514010096,2,1.0
1,1.0,3.78722740003976,1,0.0
1,6.0,7.953881995762544,2,1.0
1,-2.0,-1.1271789213205086,1,0.0
1,5.0,8.650973670323216,2,1.0
1,9.0,11.164759341458264,2,1.0
1,4.0,5.466610492019097,2,1.0
1,1.0,3.4752223853674042,1,0.0
1,1.0,3.0,1,0.0
0,-1.0,-0.9153450547996898,1,0.0
1,0.0,2.77149217724365,1,0.0
1,4.0,6.527944513176282,2,1.0
1,-2.0,1.5994048037179185,1,0.0
1,10.0,6.8222510137246335,2,1.0
1,3.0,3.171245539672653,1,1.0
1,10.0,12.87205347785528,2,1.0
1,-5.0,-1.6263476849117913,1,0.0
1,5.0,5.2466796821951025,2,1.0
1,1.0,3.386241480521602,1,0.0
1,0.0,0.8177168199200193,1,0.0
1,9.0,8.1100455165772,2,1.0
1,4.0,5.453351507425516,2,1.0
0,2.0,1.4274247367821808,1,0.0
1,-2.0,2.040386269745869,1,0.0
1,-3.0,0.2057484533440639,1,0.0
1,11.0,11.690059605128388,2,1.0
1,1.0,3.0,1,0.0
0,1.0,0.939080043262198,1,0.0
1,2.0,3.3092674349854763,1,1.0
0,-1.0,-0.9999346029169015,1,0.0
0,8.0,1.5321463665133987,2,0.0
1,2.0,3.674370037481993,2,1.0
1,10.0,6.218788514963083,2,1.0
0,4.0,0.23679254870646282,2,0.0
1,-1.0,2.7155197024453153,1,0.0
1,8.0,5.576211898662277,2,1.0
0,-7.0,-5.070665470186606,1,0.0
0,3.0,4.786334571403075,2,0.0
1,0.0,1.943703201249592,1,0.0
1,4.0,5.619791549112552,2,1.0
0,2.0,1.012432008312238,1,0.0
0,5.0,2.8020479559195324,2,0.0
0,12.0,8.745597949323404,2,1.0
1,7.0,13.062686376019663,2,1.0
1,7.0,8.664082813891243,2,1.0
0,2.0,2.2097535163842896,2,0.0
0,0.0,0.0,1,0.0
1,7.0,7.937299702249356,2,1.0
0,-8.0,-9.35858700768245,1,0.0
1,3.0,3.1094188931670437,1,1.0
0,3.0,6.620344909128615,2,0.0
1,1.0,3.0,1,0.0
1,1.0,3.5046257407654733,1,0.0
1,2.0,3.5842573189704687,1,1.0
0,-12.0,-1.5510462162356156,1,0.0
1,-6.0,-6.316200061602565,1,0.0
1,10.0,13.279972294243732,2,1.0
1,-6.0,0.5184240589926774,1,0.0
1,8.0,12.140994407224827,2,1.0
1,-4.0,1.1673000353292835,1,0.0
0,0.0,0.8971788654036961,1,0.0
1,1.0,4.154240721818221,1,1.0
0,2.0,3.721823789083288,2,0.0
